sensor1_x,sensor1_y,sensor2_x,sensor2_y
121.84194125701156,184.24540910530442,300.84381162719086,391.7060374175946
94.65712261870102,188.27935953938606,272.0405378889178,409.8067357009677
100.71764838805592,201.78543503602492,310.78309241194887,390.2004865984444
104.32725404291233,193.10494068716798,323.1585295370006,393.2999835342294
98.93010329581087,210.50481620410014,315.8017243917498,395.62195852654656
99.75620237169966,215.46546075136422,326.2135580714052,414.2515078420889
109.79081483434577,185.28788677262042,264.73822267678094,390.79273241637
91.05954140188558,173.4845823948454,311.7454313063734,394.3552726579692
127.14595361370716,217.8041760955321,276.7290788463086,390.31157944265055
107.55431948063027,205.11974819527433,294.21399523905933,394.19277277768344
106.44469134014145,195.7455722964213,271.6575915759779,416.1396329579669
95.64050819190535,174.9747286353953,280.80682165073654,417.70697520226827
95.48466721314524,192.05714902889048,279.771793750765,409.01054244728624
88.65283759607071,195.83586750412314,293.0015139858552,415.54494567427474
84.63180589958792,219.16396914116345,296.8681804485971,402.72222703513927
108.22134525321863,205.21740267710533,292.2437727660428,402.73979388064964
103.46574222218676,209.59895861103638,309.4019819551945,399.44542451256314
88.9734875041614,193.83559166970673,288.70186224636353,407.4375606492085
117.29765491553059,213.0270654775788,325.8847220562862,381.21388617067424
105.900144207331,190.10398787602884,295.6110093990912,419.70466277857696
125.01616469128507,212.5890928500518,300.53744014904856,381.48535372038833
115.83515373348119,208.05989105491147,286.950260119409,402.23322318563896
88.4210278021902,197.4983489375672,308.8810450333484,380.07394335172773
82.31099658320416,196.440716108678,310.13682334394497,399.46396061391033
101.68837450333722,207.85062707818366,288.8945399597834,392.77232151414864
83.90800355643609,174.38698232565474,294.1124557837733,410.84310766535725
88.60492066772227,237.47832811455214,323.24121110441183,388.64093472802836
109.67759378312469,212.7606941868666,311.70067843814815,390.68963037893974
98.61667391798707,177.11249105107547,319.34217300169166,395.0045221465514
93.50185128416638,235.21896877280471,281.90191800105345,408.1651896010573
88.57852754824388,188.22059358456937,309.4788342033461,408.08665783159694
83.35242171291799,204.93804591692597,273.271322825376,428.2981198578865
68.79307139405883,209.70516938147296,293.125504147051,380.969110026134
119.82212029569976,204.09086729421304,257.99517597371204,414.81146740367006
112.27349679480021,180.77685184793842,307.12132901696054,411.0468885879626
88.306035544749,220.86404619546437,315.1455237137114,413.9168925977981
93.76310377192664,223.3511470108713,326.8110858948328,386.6434251253934
94.10940513271893,207.10795934161985,269.2341152928547,384.86594225826013
110.21408027990982,179.59243512738058,270.14941297990333,396.8054719096618
124.99622184654334,210.40483496309253,321.0812823490731,410.97936635156503
79.03479299141148,210.60257509325857,313.84822915985734,387.6178177156915
105.84472498044455,190.76133660753482,325.8716803689003,397.00158889550175
81.89932316768318,208.58670817619384,321.08101384764467,411.486361271528
108.94853391716153,188.72166996985175,267.8668147306258,412.5467912501341
126.74863722388977,183.61793239105393,310.70121451633383,388.98411209314486
82.13827160668095,178.4726398683188,312.427845645266,402.25335013436205
90.69016518179698,212.16541177105785,317.88396274909593,403.1608875143023
104.16077177151364,197.06888190734563,302.07555719556734,398.9583734564442
118.86951029196067,185.8062837851229,316.55117110571524,391.62009254909543
77.21977018462455,197.5420295323484,302.81559089588774,400.4679630512889
99.55989813492423,211.293241941351,257.7517537342501,409.4705456429015
123.07813253042949,206.44045246298282,292.82249754181447,403.7686437023693
130.49403252042205,220.1119170110005,316.42923380044914,387.61491426044086
98.46039952003368,211.30019978748075,292.70626271603817,428.00649944548627
88.78851558283608,202.02977011195577,314.18986718429767,404.5119723302602
99.44552161168393,190.48762502671954,294.4994932986034,396.3638819329383
110.35225495021331,157.5607986628987,315.81423421920897,399.2792579839856
99.2298066086008,205.28844659527766,273.2580037995852,418.29296199805
89.59678725025177,191.722455060173,297.61905020945386,359.6903568852728
115.65447853981587,199.49306043638566,297.6479262726042,400.20094945937393
99.69351879099061,215.74187259329295,302.3082341216082,392.11605407039144
107.56346000134059,207.14703421333652,290.88423343910074,397.866638492074
104.5962465624832,191.6249758828885,312.9255638965574,397.20520185608433
108.92329648717674,188.6148777498366,330.88677041386825,393.67173608108953
91.97615216573766,195.59249087026498,296.6614143338082,414.17825074821917
104.48406259761838,202.53777900770774,307.6377193731968,397.9345990992472
87.69107779391028,214.18583933984854,287.37541364066834,410.1424508435275
112.21483338097825,196.25663238101552,262.8209996352434,404.29528542632505
91.72884641057405,214.3394708542021,315.1884287356184,390.57490607983544
82.120421222618,187.04135758075597,298.79287349206294,395.48549735464775
123.36614784415937,198.05480198769752,294.9342400435278,413.3480463072729
101.07285690496381,203.6026303243214,289.4762299015863,412.2971212005177
102.73845748480184,191.12023367934268,287.47682364564236,395.4452847010953
88.46328605758633,206.02585051227828,292.7894096917585,393.62733240789987
108.20050351106426,185.1755211765245,299.1720158957878,406.8709706196619
90.30685508495917,194.28400374875386,328.1479031623596,393.9811063355943
87.39942705912632,172.24811354017402,316.46029479088475,372.6233393741782
84.665066412369,212.2068103364216,295.8370991923051,407.57304614001333
120.88777441899852,226.59512518574383,314.22420153917096,383.93420347146844
114.34114473488121,207.87403360153138,301.29438510294216,394.76185514743827
107.01342434283617,183.99710690649033,285.49377388048333,382.1268527895101
106.07249822964734,182.49104871618562,295.4958389559191,381.886674409837
106.56630241406314,201.72712175313046,288.6067799995958,400.37115884860873
101.09854610425481,190.79651828951597,315.48916311657,395.81096286745355
119.10426347565644,192.78135994725056,312.64492573850816,389.1027012587052
124.74704747804974,203.250970429149,302.0063120851488,365.5575683155532
105.55178636024381,205.26467650388003,289.42720852031624,393.89506588723344
125.11877963707761,214.60768189829534,316.06946033812915,421.06203432030975
97.6668055276723,213.59187463692734,331.3485481107764,375.68975425926135
95.57437510909858,198.13271026244013,295.20444078455745,399.70078057504116
99.28647359652827,181.77626006497127,304.9727174589412,450.192636542183
94.79561987374032,200.49198761848322,312.7580069717198,405.0150306883434
76.1152197371224,207.41532514815643,307.8405305320207,394.9481272366592
90.14748564146097,189.41181100185017,293.1015535089183,389.719830350369
87.36019788674804,211.28263879571978,288.9870512786473,394.0717603418225
108.41600820094428,194.27638134015845,288.83243985391687,416.48416982325006
98.89730602640016,191.08000781247847,296.7780995080787,405.51712237025475
107.00933392145421,227.0569016160662,290.933174582342,386.4368515730545
102.36456510287923,189.06465727589068,275.87724416129237,399.3116611960641
107.41995472869645,193.66653984702813,322.82211877585945,443.5431748567373
124.26700395890548,183.705316696603,284.046889828654,400.42922365264644
95.86094775766392,202.41890806397564,298.7005592051749,392.5961898841475
117.36197321115571,190.8273532583205,322.2854232018099,400.068289486775
87.1146810308271,214.51329168213795,281.1598660666897,395.70575532529153
117.95272217680133,189.98808472054236,304.9725351790244,386.96986783026915
108.7064180635023,203.9182945411873,301.7608260402548,396.2308564845041
74.78426092952972,187.2672497022438,296.1688810592447,419.8667026135449
68.34916289038965,209.5199952488465,320.6138845621517,406.7076600434167
103.49175312063397,213.96596116020493,316.543153424884,405.3022773590341
80.69345155708893,199.74425611929234,264.37454616171556,408.35809894944833
94.2439745497573,206.58836282110062,300.7130792002783,415.51181782040965
111.57811377296842,216.77854354715197,316.046026805889,380.6709475750389
98.3911444495167,201.2441167025651,299.5483790373043,393.0116460478711
124.37531476871155,226.84876554344888,280.08388399335297,409.81683277484194
91.82959475723848,176.8947754706405,283.66488207518074,382.9049192808745
122.24003482644444,201.3835540051931,290.7788535678713,396.1591218319334
98.46683104627564,196.2490388307579,297.4140584427959,387.0043226355744
115.48959763226858,163.40457316354988,298.5098833362628,395.4017514882308
103.28735416624902,179.6838815435454,307.6387788605851,395.23107895116453
100.61096538415522,206.86386128885806,322.79757470934317,385.03334732336253
106.47475146121813,203.84544693048147,287.95661432784334,399.65602702557703
97.70362123769792,210.79061182329912,330.0174853440808,402.7044762135168
101.70301921406043,183.8163099052998,295.78778051746224,395.3414478824169
106.69650682931811,169.88818330226317,286.5123865783834,380.94115921784925
113.80375233788351,196.0733111572654,282.8330879302744,387.0379737005103
84.41017860453954,183.57252816856754,314.9976615378115,425.8521887730595
80.78888495835217,193.51426202957074,301.52029018967204,395.22624755606876
73.16576855591028,221.00844376837284,281.87029136884087,390.5613134761588
122.02960929668482,183.3115673997722,316.05760307184005,380.03255579072663
108.01907502156942,212.87883914939604,312.3529553022738,393.80107350783027
106.7406848924254,192.8514243973652,288.00894386395487,379.5910103250832
134.32035830484338,221.4203541648057,290.736790378508,431.85099966943767
77.356183296536,213.03707548272325,304.6582104085256,400.2371576718409
80.33127393109407,219.2740729975955,299.7644093625467,409.8858777181765
106.33751320222393,202.35662561440847,288.6627718583311,401.3892834625625
143.27372462703778,200.07431591254465,290.21617641934336,422.0168520903732
92.1148398313807,235.68639608604295,307.5301269999863,405.6107741603153
102.34830809726849,216.3121734606096,309.44689379414115,398.45409098999676
109.7886145053124,195.74922746028273,304.2951653787825,402.9985489394495
93.31014774719331,207.1633136748476,294.3929370389997,402.7321639086793
94.95032059388436,210.33105918890408,281.1244562143406,418.11331486533686
102.47901205415296,214.61008106894127,308.75876552081536,380.8748219771658
112.71045302150816,215.80609224614625,319.0947423685571,389.86878357973234
78.49289776871908,219.92856897649142,300.12663383455686,386.6150134141922
102.13657581277648,214.60579191670053,285.43957986117346,413.2192917467869
95.92255413365025,188.297994563103,305.17225996808736,411.56574538696333
118.30969972193272,194.1920241671778,287.6021853847199,406.97669826611275
79.04946455998135,195.58597644833975,341.42468277394767,415.932635449157
117.66721015106799,214.48749023780312,318.2324717289209,423.65460346419195
98.95092185634428,182.87916640546212,288.77810420106596,410.1975968566667
111.67906668447658,194.51534780432632,309.101098849235,399.59627265039114
118.54561358821036,193.327464566211,303.6130866940722,393.4683162571511
93.17222851196571,218.91332421760845,295.87239213132585,397.92457161200946
108.35962352368485,210.85676259024805,308.0562509493804,411.06031283013493
99.22441521991065,217.6496340545626,317.7154846752718,413.11393230591545
101.79812795476315,205.76559289393379,297.5411399941991,386.3591340546945
